facility_id,sector,subsector,state,primary_fuel,data_status,dataset_provenance_id,annual_production_kt,production_tonnes,electricity_intensity_kwh_t,thermal_intensity_gj_t,renewable_electricity_pct,clinker_factor_pct,scope1_emissions_tco2e,scope2_emissions_tco2e,total_emissions_tco2e,actual_gei,target_gei,gei_unit,surplus_shortfall_tco2e,compliance_status,year_offset
SYN-PET-F0001,petrochemicals,naphtha_cracker,Andhra Pradesh,furnace_oil,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1428.64,1428639.5,714.9,10.285,11.2,0.0,1146069.0,649506.0,1795575.0,1.317,0.5705,tCO2e/t-output,-1066536.0,POTENTIAL_SHORTFALL,10
SYN-PET-F0001,petrochemicals,naphtha_cracker,Andhra Pradesh,furnace_oil,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1622.69,1622686.1,653.7,10.464,10.1,0.0,1324433.0,682503.0,2006935.0,1.2229,0.5705,tCO2e/t-output,-1058664.0,POTENTIAL_SHORTFALL,11
SYN-PET-F0001,petrochemicals,naphtha_cracker,Andhra Pradesh,furnace_oil,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1787.32,1787317.4,666.2,11.062,9.2,0.0,1542099.0,774443.0,2316541.0,1.2931,0.5705,tCO2e/t-output,-1291465.0,POTENTIAL_SHORTFALL,12
SYN-PET-F0001,petrochemicals,naphtha_cracker,Andhra Pradesh,furnace_oil,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1569.15,1569148.5,642.9,9.702,12.9,0.0,1187435.0,629172.0,1816606.0,1.1656,0.5705,tCO2e/t-output,-933722.0,POTENTIAL_SHORTFALL,13
SYN-PET-F0001,petrochemicals,naphtha_cracker,Andhra Pradesh,furnace_oil,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1635.4,1635403.4,644.8,10.199,11.3,0.0,1300992.0,669429.0,1970422.0,1.2065,0.5705,tCO2e/t-output,-1040058.0,POTENTIAL_SHORTFALL,14
SYN-PET-F0001,petrochemicals,naphtha_cracker,Andhra Pradesh,furnace_oil,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1505.28,1505277.2,594.9,10.08,11.1,0.0,1183459.0,569746.0,1753205.0,1.1264,0.5705,tCO2e/t-output,-836759.0,POTENTIAL_SHORTFALL,15
SYN-PET-F0001,petrochemicals,naphtha_cracker,Andhra Pradesh,furnace_oil,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1755.62,1755615.3,662.0,10.187,12.0,0.0,1395032.0,732474.0,2127507.0,1.2285,0.5705,tCO2e/t-output,-1155187.0,POTENTIAL_SHORTFALL,16
SYN-PET-F0001,petrochemicals,naphtha_cracker,Andhra Pradesh,furnace_oil,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1781.3,1781299.7,652.6,9.932,9.0,0.0,1380000.0,757066.0,2137065.0,1.1564,0.5705,tCO2e/t-output,-1043638.0,POTENTIAL_SHORTFALL,17
SYN-PET-F0001,petrochemicals,naphtha_cracker,Andhra Pradesh,furnace_oil,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1493.18,1493175.3,674.6,10.908,12.9,0.0,1270395.0,628444.0,1898839.0,1.2758,0.5705,tCO2e/t-output,-1053128.0,POTENTIAL_SHORTFALL,18
SYN-PET-F0001,petrochemicals,naphtha_cracker,Andhra Pradesh,furnace_oil,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1647.85,1647848.1,636.8,10.549,8.8,0.0,1355871.0,685478.0,2041349.0,1.2708,0.5705,tCO2e/t-output,-1154050.0,POTENTIAL_SHORTFALL,19
SYN-PET-F0002,petrochemicals,dual_feed_cracker,Madhya Pradesh,furnace_oil,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,515.21,515214.3,431.2,5.923,10.0,0.0,238029.0,143172.0,381202.0,0.7309,0.6597,tCO2e/t-output,-36663.0,POTENTIAL_SHORTFALL,0
SYN-PET-F0002,petrochemicals,dual_feed_cracker,Madhya Pradesh,furnace_oil,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,472.46,472455.9,412.6,5.835,15.2,0.0,215023.0,118307.0,333330.0,0.7103,0.6597,tCO2e/t-output,-23883.0,POTENTIAL_SHORTFALL,1
SYN-PET-F0002,petrochemicals,dual_feed_cracker,Madhya Pradesh,furnace_oil,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,429.87,429867.3,443.9,5.632,11.6,0.0,188846.0,120780.0,309626.0,0.7118,0.6597,tCO2e/t-output,-22376.0,POTENTIAL_SHORTFALL,2
SYN-PET-F0002,petrochemicals,dual_feed_cracker,Madhya Pradesh,furnace_oil,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,450.7,450703.6,400.0,5.69,13.6,0.0,200036.0,111554.0,311590.0,0.7029,0.6597,tCO2e/t-output,-19453.0,POTENTIAL_SHORTFALL,3
SYN-PET-F0002,petrochemicals,dual_feed_cracker,Madhya Pradesh,furnace_oil,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,497.64,497643.1,446.4,5.815,10.5,0.0,225709.0,142301.0,368010.0,0.7342,0.6597,tCO2e/t-output,-37079.0,POTENTIAL_SHORTFALL,4
SYN-PET-F0002,petrochemicals,dual_feed_cracker,Madhya Pradesh,furnace_oil,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,507.08,507075.4,446.5,5.628,12.1,0.0,222608.0,142556.0,365164.0,0.7059,0.6597,tCO2e/t-output,-23442.0,POTENTIAL_SHORTFALL,5
SYN-PET-F0002,petrochemicals,dual_feed_cracker,Madhya Pradesh,furnace_oil,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,492.53,492533.9,415.0,5.435,12.9,0.0,208818.0,127432.0,336250.0,0.6746,0.6597,tCO2e/t-output,-7339.0,POTENTIAL_SHORTFALL,6
SYN-PET-F0002,petrochemicals,dual_feed_cracker,Madhya Pradesh,furnace_oil,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,470.52,470520.4,409.2,5.935,13.2,0.0,217816.0,119608.0,337424.0,0.6925,0.6597,tCO2e/t-output,-15438.0,POTENTIAL_SHORTFALL,7
SYN-PET-F0002,petrochemicals,dual_feed_cracker,Madhya Pradesh,furnace_oil,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,436.79,436794.0,432.0,5.445,14.1,0.0,185526.0,115977.0,301503.0,0.6881,0.6597,tCO2e/t-output,-12405.0,POTENTIAL_SHORTFALL,8
SYN-PET-F0002,petrochemicals,dual_feed_cracker,Madhya Pradesh,furnace_oil,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,500.38,500379.1,419.5,5.866,14.6,0.0,228941.0,128285.0,357226.0,0.7077,0.6597,tCO2e/t-output,-24006.0,POTENTIAL_SHORTFALL,9
SYN-PET-F0002,petrochemicals,dual_feed_cracker,Madhya Pradesh,furnace_oil,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,499.09,499093.4,415.2,5.865,14.5,0.0,228307.0,126861.0,355168.0,0.7463,0.6597,tCO2e/t-output,-43206.0,POTENTIAL_SHORTFALL,10
SYN-PET-F0002,petrochemicals,dual_feed_cracker,Madhya Pradesh,furnace_oil,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,525.49,525489.2,421.4,5.606,12.4,0.0,229798.0,138952.0,368751.0,0.7054,0.6597,tCO2e/t-output,-24041.0,POTENTIAL_SHORTFALL,11
SYN-PET-F0002,petrochemicals,dual_feed_cracker,Madhya Pradesh,furnace_oil,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,477.88,477880.1,397.8,5.596,13.1,0.0,208587.0,118341.0,326928.0,0.7027,0.6597,tCO2e/t-output,-20555.0,POTENTIAL_SHORTFALL,12
SYN-PET-F0002,petrochemicals,dual_feed_cracker,Madhya Pradesh,furnace_oil,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,400.88,400880.4,437.1,5.609,9.7,0.0,175380.0,113312.0,288693.0,0.7007,0.6597,tCO2e/t-output,-16427.0,POTENTIAL_SHORTFALL,13
SYN-PET-F0002,petrochemicals,dual_feed_cracker,Madhya Pradesh,furnace_oil,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,544.68,544678.8,460.4,5.745,14.4,0.0,244090.0,153781.0,397871.0,0.732,0.6597,tCO2e/t-output,-39364.0,POTENTIAL_SHORTFALL,14
SYN-PET-F0002,petrochemicals,dual_feed_cracker,Madhya Pradesh,furnace_oil,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,397.86,397860.3,420.6,5.439,11.5,0.0,168781.0,105988.0,274769.0,0.7375,0.6597,tCO2e/t-output,-30970.0,POTENTIAL_SHORTFALL,15
SYN-PET-F0002,petrochemicals,dual_feed_cracker,Madhya Pradesh,furnace_oil,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,527.33,527329.5,444.1,5.496,12.8,0.0,226048.0,146156.0,372204.0,0.6911,0.6597,tCO2e/t-output,-16563.0,POTENTIAL_SHORTFALL,16
SYN-PET-F0002,petrochemicals,dual_feed_cracker,Madhya Pradesh,furnace_oil,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,478.62,478621.8,400.0,5.529,13.7,0.0,206417.0,118355.0,324772.0,0.7041,0.6597,tCO2e/t-output,-21263.0,POTENTIAL_SHORTFALL,17
SYN-PET-F0002,petrochemicals,dual_feed_cracker,Madhya Pradesh,furnace_oil,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,539.81,539810.2,443.2,5.683,13.9,0.0,239272.0,147511.0,386784.0,0.7118,0.6597,tCO2e/t-output,-28129.0,POTENTIAL_SHORTFALL,18
SYN-PET-F0002,petrochemicals,dual_feed_cracker,Madhya Pradesh,furnace_oil,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,494.04,494035.1,428.9,5.521,11.7,0.0,212760.0,133957.0,346717.0,0.7216,0.6597,tCO2e/t-output,-30576.0,POTENTIAL_SHORTFALL,19
SYN-PET-F0003,petrochemicals,gas_cracker_polymers,Rajasthan,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,702.69,702687.9,499.2,7.219,9.3,0.0,283041.0,227846.0,510887.0,0.7337,1.1327,tCO2e/t-output,280398.0,POTENTIAL_SURPLUS,0
SYN-PET-F0003,petrochemicals,gas_cracker_polymers,Rajasthan,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,908.73,908725.7,513.1,7.939,11.9,0.0,402548.0,294064.0,696612.0,0.7863,1.1327,tCO2e/t-output,314763.0,POTENTIAL_SURPLUS,1
SYN-PET-F0003,petrochemicals,gas_cracker_polymers,Rajasthan,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,829.83,829831.6,497.5,7.248,9.7,0.0,335615.0,266803.0,602418.0,0.7304,1.1327,tCO2e/t-output,333808.0,POTENTIAL_SURPLUS,2
SYN-PET-F0003,petrochemicals,gas_cracker_polymers,Rajasthan,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,862.93,862927.8,433.3,7.543,11.7,0.0,363210.0,236505.0,599714.0,0.6903,1.1327,tCO2e/t-output,381773.0,POTENTIAL_SURPLUS,3
SYN-PET-F0003,petrochemicals,gas_cracker_polymers,Rajasthan,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,795.06,795061.5,534.0,8.009,10.2,0.0,355301.0,272854.0,628155.0,0.7464,1.1327,tCO2e/t-output,307099.0,POTENTIAL_SURPLUS,4
SYN-PET-F0003,petrochemicals,gas_cracker_polymers,Rajasthan,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1010.0,1010000.0,491.2,7.29,11.3,0.0,410863.0,315036.0,725898.0,0.6867,1.1327,tCO2e/t-output,450477.0,POTENTIAL_SURPLUS,5
SYN-PET-F0003,petrochemicals,gas_cracker_polymers,Rajasthan,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,878.49,878492.1,538.5,7.643,12.0,0.0,374637.0,297984.0,672622.0,0.7908,1.1327,tCO2e/t-output,300394.0,POTENTIAL_SURPLUS,6
SYN-PET-F0003,petrochemicals,gas_cracker_polymers,Rajasthan,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,824.52,824523.0,519.4,7.632,9.4,0.0,351143.0,277867.0,629011.0,0.776,1.1327,tCO2e/t-output,294147.0,POTENTIAL_SURPLUS,7
SYN-PET-F0003,petrochemicals,gas_cracker_polymers,Rajasthan,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,901.38,901383.1,502.6,7.764,11.0,0.0,390519.0,288783.0,679301.0,0.7425,1.1327,tCO2e/t-output,351677.0,POTENTIAL_SURPLUS,8
SYN-PET-F0003,petrochemicals,gas_cracker_polymers,Rajasthan,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,887.7,887698.9,512.1,7.021,11.8,0.0,347771.0,286962.0,634733.0,0.7479,1.1327,tCO2e/t-output,341606.0,POTENTIAL_SURPLUS,9
SYN-PET-F0003,petrochemicals,gas_cracker_polymers,Rajasthan,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,851.85,851850.9,480.1,7.54,12.9,0.0,358389.0,255023.0,613412.0,0.7227,1.1327,tCO2e/t-output,349296.0,POTENTIAL_SURPLUS,10
SYN-PET-F0003,petrochemicals,gas_cracker_polymers,Rajasthan,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,787.12,787115.1,519.8,8.109,13.2,0.0,356167.0,254366.0,610533.0,0.7772,1.1327,tCO2e/t-output,279814.0,POTENTIAL_SURPLUS,11
SYN-PET-F0003,petrochemicals,gas_cracker_polymers,Rajasthan,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,780.93,780932.7,511.2,7.578,8.2,0.0,330237.0,262361.0,592598.0,0.7623,1.1327,tCO2e/t-output,289236.0,POTENTIAL_SURPLUS,12
SYN-PET-F0003,petrochemicals,gas_cracker_polymers,Rajasthan,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,956.39,956391.1,496.8,7.374,12.2,0.0,393530.0,298621.0,692151.0,0.7254,1.1327,tCO2e/t-output,389516.0,POTENTIAL_SURPLUS,13
SYN-PET-F0003,petrochemicals,gas_cracker_polymers,Rajasthan,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,983.61,983614.8,520.4,7.131,10.9,0.0,391385.0,326667.0,718052.0,0.708,1.1327,tCO2e/t-output,417724.0,POTENTIAL_SURPLUS,14
SYN-PET-F0003,petrochemicals,gas_cracker_polymers,Rajasthan,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,844.45,844450.2,503.8,7.129,9.6,0.0,335922.0,275266.0,611188.0,0.7601,1.1327,tCO2e/t-output,314671.0,POTENTIAL_SURPLUS,15
SYN-PET-F0003,petrochemicals,gas_cracker_polymers,Rajasthan,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,854.6,854596.9,518.4,7.35,7.9,0.0,350506.0,292106.0,642612.0,0.7866,1.1327,tCO2e/t-output,295743.0,POTENTIAL_SURPLUS,16
SYN-PET-F0003,petrochemicals,gas_cracker_polymers,Rajasthan,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,965.03,965033.3,526.2,7.493,9.2,0.0,403469.0,329999.0,733468.0,0.7684,1.1327,tCO2e/t-output,351525.0,POTENTIAL_SURPLUS,17
SYN-PET-F0003,petrochemicals,gas_cracker_polymers,Rajasthan,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,732.88,732879.6,503.7,8.156,11.7,0.0,333555.0,233485.0,567040.0,0.7592,1.1327,tCO2e/t-output,273705.0,POTENTIAL_SURPLUS,18
SYN-PET-F0003,petrochemicals,gas_cracker_polymers,Rajasthan,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,891.28,891277.5,507.9,7.716,9.0,0.0,383718.0,295049.0,678766.0,0.7468,1.1327,tCO2e/t-output,343979.0,POTENTIAL_SURPLUS,19
SYN-PET-F0004,petrochemicals,naphtha_cracker,Karnataka,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1160.81,1160806.0,782.7,11.787,10.7,0.0,763509.0,580913.0,1344422.0,1.1682,1.0925,tCO2e/t-output,-87912.0,POTENTIAL_SHORTFALL,0
SYN-PET-F0004,petrochemicals,naphtha_cracker,Karnataka,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1096.37,1096365.9,833.9,10.675,9.5,0.0,653055.0,592704.0,1245759.0,1.1236,1.0925,tCO2e/t-output,-34067.0,POTENTIAL_SHORTFALL,1
SYN-PET-F0004,petrochemicals,naphtha_cracker,Karnataka,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1110.85,1110852.6,875.3,10.62,11.5,0.0,658293.0,615977.0,1274271.0,1.1527,1.0925,tCO2e/t-output,-66903.0,POTENTIAL_SHORTFALL,2
SYN-PET-F0004,petrochemicals,naphtha_cracker,Karnataka,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1122.75,1122747.2,836.3,11.13,9.3,0.0,697318.0,609682.0,1307000.0,1.0802,1.0925,tCO2e/t-output,13801.0,POTENTIAL_SURPLUS,3
SYN-PET-F0004,petrochemicals,naphtha_cracker,Karnataka,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1100.75,1100745.5,846.5,11.26,11.9,0.0,691594.0,587795.0,1279389.0,1.1905,1.0925,tCO2e/t-output,-107847.0,POTENTIAL_SHORTFALL,4
SYN-PET-F0004,petrochemicals,naphtha_cracker,Karnataka,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1140.54,1140538.6,770.2,11.504,8.8,0.0,732129.0,573329.0,1305457.0,1.1738,1.0925,tCO2e/t-output,-92771.0,POTENTIAL_SHORTFALL,5
SYN-PET-F0004,petrochemicals,naphtha_cracker,Karnataka,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1142.02,1142017.8,911.8,10.524,9.7,0.0,670640.0,673097.0,1343737.0,1.2285,1.0925,tCO2e/t-output,-155287.0,POTENTIAL_SHORTFALL,6
SYN-PET-F0004,petrochemicals,naphtha_cracker,Karnataka,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1139.3,1139300.2,828.5,11.064,8.4,0.0,703355.0,619339.0,1322694.0,1.1931,1.0925,tCO2e/t-output,-114659.0,POTENTIAL_SHORTFALL,7
SYN-PET-F0004,petrochemicals,naphtha_cracker,Karnataka,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1076.84,1076843.6,889.9,10.89,9.5,0.0,654343.0,620742.0,1275085.0,1.1902,1.0925,tCO2e/t-output,-105156.0,POTENTIAL_SHORTFALL,8
SYN-PET-F0004,petrochemicals,naphtha_cracker,Karnataka,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1077.45,1077447.8,847.7,10.473,11.7,0.0,629634.0,577551.0,1207185.0,1.1504,1.0925,tCO2e/t-output,-62423.0,POTENTIAL_SHORTFALL,9
SYN-PET-F0004,petrochemicals,naphtha_cracker,Karnataka,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1045.27,1045269.5,823.6,10.715,8.5,0.0,624945.0,563743.0,1188689.0,1.0626,1.0925,tCO2e/t-output,31288.0,POTENTIAL_SURPLUS,10
SYN-PET-F0004,petrochemicals,naphtha_cracker,Karnataka,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1118.13,1118134.2,837.5,10.358,11.4,0.0,646224.0,594107.0,1240331.0,1.1286,1.0925,tCO2e/t-output,-40322.0,POTENTIAL_SHORTFALL,11
SYN-PET-F0004,petrochemicals,naphtha_cracker,Karnataka,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1230.33,1230328.5,904.0,10.497,11.5,0.0,720617.0,704485.0,1425102.0,1.1318,1.0925,tCO2e/t-output,-48368.0,POTENTIAL_SHORTFALL,12
SYN-PET-F0004,petrochemicals,naphtha_cracker,Karnataka,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1216.16,1216158.1,851.1,11.305,9.7,0.0,767186.0,669087.0,1436273.0,1.2264,1.0925,tCO2e/t-output,-162841.0,POTENTIAL_SHORTFALL,13
SYN-PET-F0004,petrochemicals,naphtha_cracker,Karnataka,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1114.77,1114772.8,823.1,10.674,8.5,0.0,663949.0,601286.0,1265235.0,1.1037,1.0925,tCO2e/t-output,-12524.0,POTENTIAL_SHORTFALL,14
SYN-PET-F0004,petrochemicals,naphtha_cracker,Karnataka,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1212.96,1212961.3,888.9,10.372,9.9,0.0,701986.0,695561.0,1397547.0,1.1377,1.0925,tCO2e/t-output,-54770.0,POTENTIAL_SHORTFALL,15
SYN-PET-F0004,petrochemicals,naphtha_cracker,Karnataka,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1320.11,1320105.0,830.8,11.628,10.5,0.0,856541.0,702779.0,1559320.0,1.247,1.0925,tCO2e/t-output,-203971.0,POTENTIAL_SHORTFALL,16
SYN-PET-F0004,petrochemicals,naphtha_cracker,Karnataka,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1307.31,1307307.0,867.7,10.454,10.5,0.0,762595.0,726982.0,1489577.0,1.1317,1.0925,tCO2e/t-output,-51249.0,POTENTIAL_SHORTFALL,17
SYN-PET-F0004,petrochemicals,naphtha_cracker,Karnataka,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1051.47,1051474.7,843.5,10.398,10.8,0.0,610048.0,566409.0,1176457.0,1.0821,1.0925,tCO2e/t-output,10913.0,POTENTIAL_SURPLUS,18
SYN-PET-F0004,petrochemicals,naphtha_cracker,Karnataka,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1325.4,1325404.5,868.2,11.674,10.2,0.0,863401.0,740177.0,1603578.0,1.1778,1.0925,tCO2e/t-output,-112996.0,POTENTIAL_SHORTFALL,19
SYN-PET-F0005,petrochemicals,naphtha_cracker,Andhra Pradesh,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1451.36,1451362.9,662.0,8.411,8.4,0.0,681171.0,629848.0,1311019.0,0.8878,0.7131,tCO2e/t-output,-253481.0,POTENTIAL_SHORTFALL,0
SYN-PET-F0005,petrochemicals,naphtha_cracker,Andhra Pradesh,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1695.11,1695114.3,719.9,8.658,4.9,0.0,818941.0,830585.0,1649526.0,0.9659,0.7131,tCO2e/t-output,-428595.0,POTENTIAL_SHORTFALL,1
SYN-PET-F0005,petrochemicals,naphtha_cracker,Andhra Pradesh,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1363.44,1363443.2,699.9,8.917,6.4,0.0,678396.0,639247.0,1317643.0,0.9554,0.7131,tCO2e/t-output,-330392.0,POTENTIAL_SHORTFALL,2
SYN-PET-F0005,petrochemicals,naphtha_cracker,Andhra Pradesh,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1496.18,1496175.1,670.9,8.16,6.3,0.0,681216.0,673483.0,1354698.0,0.8689,0.7131,tCO2e/t-output,-233143.0,POTENTIAL_SHORTFALL,3
