facility_id,sector,subsector,state,primary_fuel,data_status,dataset_provenance_id,annual_production_kt,production_tonnes,electricity_intensity_kwh_t,thermal_intensity_gj_t,renewable_electricity_pct,clinker_factor_pct,scope1_emissions_tco2e,scope2_emissions_tco2e,total_emissions_tco2e,actual_gei,target_gei,gei_unit,surplus_shortfall_tco2e,compliance_status,year_offset
SYN-CEM-F0001,cement,blended_cement_plant,Punjab,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,3427.84,3427835.1,90.8,3.607,22.8,79.1,2628491.0,171947.0,2800438.0,0.8387,0.7549,tCO2e/t-cement,-287347.0,POTENTIAL_SHORTFALL,10
SYN-CEM-F0001,cement,blended_cement_plant,Punjab,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,3883.97,3883967.0,95.1,3.744,20.7,67.2,2788438.0,209702.0,2998140.0,0.7684,0.7549,tCO2e/t-cement,-52411.0,POTENTIAL_SHORTFALL,11
SYN-CEM-F0001,cement,blended_cement_plant,Punjab,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,3128.45,3128454.6,89.5,3.55,21.5,76.2,2334096.0,157341.0,2491437.0,0.8026,0.7549,tCO2e/t-cement,-149156.0,POTENTIAL_SHORTFALL,12
SYN-CEM-F0001,cement,blended_cement_plant,Punjab,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,3708.04,3708043.6,91.5,3.465,23.7,80.9,2826899.0,185351.0,3012250.0,0.7984,0.7549,tCO2e/t-cement,-161389.0,POTENTIAL_SHORTFALL,13
SYN-CEM-F0001,cement,blended_cement_plant,Punjab,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,3574.28,3574281.6,94.0,3.473,21.5,84.1,2788230.0,188754.0,2976985.0,0.8633,0.7549,tCO2e/t-cement,-387391.0,POTENTIAL_SHORTFALL,14
SYN-CEM-F0001,cement,blended_cement_plant,Punjab,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,3504.98,3504977.1,101.8,3.677,19.4,75.2,2640780.0,205906.0,2846686.0,0.8372,0.7549,tCO2e/t-cement,-288569.0,POTENTIAL_SHORTFALL,15
SYN-CEM-F0001,cement,blended_cement_plant,Punjab,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,3265.09,3265089.9,95.8,3.319,20.1,65.0,2171422.0,179000.0,2350422.0,0.7398,0.7549,tCO2e/t-cement,49227.0,POTENTIAL_SURPLUS,16
SYN-CEM-F0001,cement,blended_cement_plant,Punjab,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,3736.26,3736263.9,96.7,3.592,21.0,82.6,2928548.0,204321.0,3132869.0,0.8333,0.7549,tCO2e/t-cement,-293090.0,POTENTIAL_SHORTFALL,17
SYN-CEM-F0001,cement,blended_cement_plant,Punjab,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,3717.8,3717800.8,93.7,3.515,21.2,82.0,2874109.0,196605.0,3070714.0,0.8321,0.7549,tCO2e/t-cement,-287100.0,POTENTIAL_SHORTFALL,18
SYN-CEM-F0001,cement,blended_cement_plant,Punjab,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,3321.5,3321500.7,93.3,3.549,20.2,86.7,2661494.0,176996.0,2838490.0,0.8685,0.7549,tCO2e/t-cement,-377308.0,POTENTIAL_SHORTFALL,19
SYN-CEM-F0002,cement,grinding_unit,Odisha,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1382.23,1382229.1,79.4,2.748,18.9,86.4,997124.0,63714.0,1060838.0,0.7693,0.7227,tCO2e/t-cement,-64380.0,POTENTIAL_SHORTFALL,0
SYN-CEM-F0002,cement,grinding_unit,Odisha,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1465.91,1465906.6,86.5,3.069,18.0,77.8,1037584.0,74471.0,1112055.0,0.7596,0.7227,tCO2e/t-cement,-54084.0,POTENTIAL_SHORTFALL,1
SYN-CEM-F0002,cement,grinding_unit,Odisha,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1538.75,1538754.7,81.3,2.893,22.1,75.0,1039966.0,69822.0,1109788.0,0.7115,0.7227,tCO2e/t-cement,17213.0,POTENTIAL_SURPLUS,2
SYN-CEM-F0002,cement,grinding_unit,Odisha,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1566.49,1566486.3,84.3,3.004,17.4,68.5,1021940.0,78151.0,1100092.0,0.6981,0.7227,tCO2e/t-cement,38467.0,POTENTIAL_SURPLUS,3
SYN-CEM-F0002,cement,grinding_unit,Odisha,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1466.38,1466384.0,84.6,3.071,18.1,67.4,958246.0,72748.0,1030995.0,0.7301,0.7227,tCO2e/t-cement,-10856.0,POTENTIAL_SHORTFALL,4
SYN-CEM-F0002,cement,grinding_unit,Odisha,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1743.54,1743538.3,83.8,3.146,20.9,77.3,1242801.0,82717.0,1325518.0,0.7777,0.7227,tCO2e/t-cement,-95895.0,POTENTIAL_SHORTFALL,5
SYN-CEM-F0002,cement,grinding_unit,Odisha,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1238.08,1238083.3,84.2,2.951,18.7,69.9,810446.0,60690.0,871136.0,0.7098,0.7227,tCO2e/t-cement,15972.0,POTENTIAL_SURPLUS,6
SYN-CEM-F0002,cement,grinding_unit,Odisha,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1620.28,1620284.7,83.7,3.145,20.6,68.5,1079812.0,77130.0,1156942.0,0.6969,0.7227,tCO2e/t-cement,41807.0,POTENTIAL_SURPLUS,7
SYN-CEM-F0002,cement,grinding_unit,Odisha,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1601.17,1601171.8,79.8,2.929,19.2,79.2,1123068.0,73959.0,1197028.0,0.6944,0.7227,tCO2e/t-cement,45258.0,POTENTIAL_SURPLUS,8
SYN-CEM-F0002,cement,grinding_unit,Odisha,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1617.38,1617375.2,80.0,2.814,19.6,87.0,1182794.0,74535.0,1257329.0,0.8061,0.7227,tCO2e/t-cement,-134897.0,POTENTIAL_SHORTFALL,9
SYN-CEM-F0002,cement,grinding_unit,Odisha,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1612.29,1612288.7,83.6,3.2,19.9,78.4,1166731.0,77321.0,1244052.0,0.7659,0.7227,tCO2e/t-cement,-69693.0,POTENTIAL_SHORTFALL,10
SYN-CEM-F0002,cement,grinding_unit,Odisha,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1413.73,1413727.3,86.7,2.898,20.7,82.0,1008432.0,69604.0,1078037.0,0.7636,0.7227,tCO2e/t-cement,-57779.0,POTENTIAL_SHORTFALL,11
SYN-CEM-F0002,cement,grinding_unit,Odisha,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1565.0,1564997.3,83.1,3.157,17.6,82.9,1162765.0,76654.0,1239419.0,0.78,0.7227,tCO2e/t-cement,-89683.0,POTENTIAL_SHORTFALL,12
SYN-CEM-F0002,cement,grinding_unit,Odisha,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1481.07,1481073.1,83.4,2.886,18.3,85.1,1078334.0,72238.0,1150572.0,0.766,0.7227,tCO2e/t-cement,-64137.0,POTENTIAL_SHORTFALL,13
SYN-CEM-F0002,cement,grinding_unit,Odisha,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1505.73,1505729.0,84.0,3.213,20.4,81.2,1113222.0,72090.0,1185312.0,0.7783,0.7227,tCO2e/t-cement,-83694.0,POTENTIAL_SHORTFALL,14
SYN-CEM-F0002,cement,grinding_unit,Odisha,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1671.97,1671967.0,81.7,2.812,19.1,82.3,1180674.0,79044.0,1259717.0,0.7442,0.7227,tCO2e/t-cement,-35933.0,POTENTIAL_SHORTFALL,15
SYN-CEM-F0002,cement,grinding_unit,Odisha,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1522.46,1522463.4,84.4,3.024,19.6,73.6,1036924.0,73983.0,1110907.0,0.747,0.7227,tCO2e/t-cement,-36944.0,POTENTIAL_SHORTFALL,16
SYN-CEM-F0002,cement,grinding_unit,Odisha,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1615.33,1615329.4,85.1,3.027,17.1,82.2,1173725.0,81600.0,1255325.0,0.7759,0.7227,tCO2e/t-cement,-85919.0,POTENTIAL_SHORTFALL,17
SYN-CEM-F0002,cement,grinding_unit,Odisha,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1452.77,1452766.6,85.1,3.174,19.3,67.7,966140.0,71414.0,1037554.0,0.7099,0.7227,tCO2e/t-cement,18585.0,POTENTIAL_SURPLUS,18
SYN-CEM-F0002,cement,grinding_unit,Odisha,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,1654.51,1654513.7,80.5,3.009,17.0,72.5,1115196.0,79144.0,1194340.0,0.7187,0.7227,tCO2e/t-cement,6540.0,POTENTIAL_SURPLUS,19
SYN-CEM-F0003,cement,integrated_dry_process,Chhattisgarh,petcoke,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,2652.97,2652974.1,96.0,4.379,33.4,81.6,2295192.0,121421.0,2416613.0,0.9355,0.692,tCO2e/t-cement,-646011.0,POTENTIAL_SHORTFALL,0
SYN-CEM-F0003,cement,integrated_dry_process,Chhattisgarh,petcoke,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,2248.31,2248313.5,93.8,4.313,29.9,78.5,1893762.0,105934.0,1999696.0,0.8612,0.692,tCO2e/t-cement,-380350.0,POTENTIAL_SHORTFALL,1
SYN-CEM-F0003,cement,integrated_dry_process,Chhattisgarh,petcoke,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,2272.02,2272015.7,94.5,4.139,32.3,84.5,1945403.0,104005.0,2049408.0,0.912,0.692,tCO2e/t-cement,-499941.0,POTENTIAL_SHORTFALL,2
SYN-CEM-F0003,cement,integrated_dry_process,Chhattisgarh,petcoke,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,2751.6,2751601.2,95.5,4.469,31.7,79.2,2370153.0,128472.0,2498624.0,0.9291,0.692,tCO2e/t-cement,-652487.0,POTENTIAL_SHORTFALL,3
SYN-CEM-F0003,cement,integrated_dry_process,Chhattisgarh,petcoke,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,2224.35,2224347.2,97.4,4.301,31.3,67.1,1736912.0,106570.0,1843482.0,0.85,0.692,tCO2e/t-cement,-351397.0,POTENTIAL_SHORTFALL,4
SYN-CEM-F0003,cement,integrated_dry_process,Chhattisgarh,petcoke,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,2539.76,2539760.2,92.2,4.053,31.3,67.8,1930783.0,115136.0,2045918.0,0.8195,0.692,tCO2e/t-cement,-323850.0,POTENTIAL_SHORTFALL,5
SYN-CEM-F0003,cement,integrated_dry_process,Chhattisgarh,petcoke,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,2255.7,2255695.2,93.9,3.964,30.4,79.8,1836064.0,105489.0,1941553.0,0.8524,0.692,tCO2e/t-cement,-361904.0,POTENTIAL_SHORTFALL,6
SYN-CEM-F0003,cement,integrated_dry_process,Chhattisgarh,petcoke,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,2250.67,2250666.5,100.6,4.2,30.6,72.5,1799562.0,112479.0,1912042.0,0.8561,0.692,tCO2e/t-cement,-369235.0,POTENTIAL_SHORTFALL,7
SYN-CEM-F0003,cement,integrated_dry_process,Chhattisgarh,petcoke,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,2388.49,2388494.0,98.8,4.196,31.9,81.9,2026860.0,115161.0,2142021.0,0.8912,0.692,tCO2e/t-cement,-475746.0,POTENTIAL_SHORTFALL,8
SYN-CEM-F0003,cement,integrated_dry_process,Chhattisgarh,petcoke,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,2509.43,2509430.8,99.1,4.274,31.5,69.1,1980148.0,122065.0,2102212.0,0.8484,0.692,tCO2e/t-cement,-392388.0,POTENTIAL_SHORTFALL,9
SYN-CEM-F0003,cement,integrated_dry_process,Chhattisgarh,petcoke,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,2602.66,2602655.3,93.4,3.978,32.2,70.5,1995299.0,118074.0,2113373.0,0.8257,0.692,tCO2e/t-cement,-347913.0,POTENTIAL_SHORTFALL,10
SYN-CEM-F0003,cement,integrated_dry_process,Chhattisgarh,petcoke,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,2162.75,2162752.0,101.4,4.198,32.6,85.1,1871881.0,105885.0,1977767.0,0.9086,0.692,tCO2e/t-cement,-468478.0,POTENTIAL_SHORTFALL,11
SYN-CEM-F0003,cement,integrated_dry_process,Chhattisgarh,petcoke,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,2414.3,2414298.9,99.0,4.248,29.4,76.0,1986292.0,120826.0,2107117.0,0.8851,0.692,tCO2e/t-cement,-466304.0,POTENTIAL_SHORTFALL,12
SYN-CEM-F0003,cement,integrated_dry_process,Chhattisgarh,petcoke,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,2256.72,2256723.8,99.0,4.054,30.7,85.5,1925365.0,110828.0,2036192.0,0.9166,0.692,tCO2e/t-cement,-506749.0,POTENTIAL_SHORTFALL,13
SYN-CEM-F0003,cement,integrated_dry_process,Chhattisgarh,petcoke,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,2378.85,2378850.2,102.9,3.818,30.2,79.5,1898728.0,122311.0,2021039.0,0.8325,0.692,tCO2e/t-cement,-334184.0,POTENTIAL_SHORTFALL,14
SYN-CEM-F0003,cement,integrated_dry_process,Chhattisgarh,petcoke,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,2452.65,2452647.2,101.2,4.199,34.1,73.7,1976287.0,117145.0,2093431.0,0.8062,0.692,tCO2e/t-cement,-280195.0,POTENTIAL_SHORTFALL,15
SYN-CEM-F0003,cement,integrated_dry_process,Chhattisgarh,petcoke,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,2220.65,2220650.3,95.2,4.296,28.8,65.3,1712778.0,107874.0,1820652.0,0.8176,0.692,tCO2e/t-cement,-278989.0,POTENTIAL_SHORTFALL,16
SYN-CEM-F0003,cement,integrated_dry_process,Chhattisgarh,petcoke,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,2494.0,2493997.6,105.5,4.114,29.0,66.7,1895721.0,133774.0,2029495.0,0.8333,0.692,tCO2e/t-cement,-352322.0,POTENTIAL_SHORTFALL,17
SYN-CEM-F0003,cement,integrated_dry_process,Chhattisgarh,petcoke,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,2136.21,2136205.6,103.5,4.023,30.8,79.1,1744090.0,109513.0,1853603.0,0.8473,0.692,tCO2e/t-cement,-331752.0,POTENTIAL_SHORTFALL,18
SYN-CEM-F0003,cement,integrated_dry_process,Chhattisgarh,petcoke,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,2206.38,2206376.7,98.4,4.207,34.8,66.0,1689608.0,101393.0,1791001.0,0.8446,0.692,tCO2e/t-cement,-336719.0,POTENTIAL_SHORTFALL,19
SYN-CEM-F0004,cement,grinding_unit,Rajasthan,petcoke,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,938.42,938420.9,74.8,3.88,18.5,66.6,690978.0,40921.0,731899.0,0.7672,0.778,tCO2e/t-cement,10139.0,POTENTIAL_SURPLUS,0
SYN-CEM-F0004,cement,grinding_unit,Rajasthan,petcoke,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,911.79,911787.2,68.6,3.768,21.4,77.3,712635.0,35210.0,747844.0,0.7906,0.778,tCO2e/t-cement,-11467.0,POTENTIAL_SHORTFALL,1
SYN-CEM-F0004,cement,grinding_unit,Rajasthan,petcoke,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,943.06,943060.9,74.0,3.441,21.9,80.6,722382.0,39042.0,761424.0,0.8175,0.778,tCO2e/t-cement,-37278.0,POTENTIAL_SHORTFALL,2
SYN-CEM-F0004,cement,grinding_unit,Rajasthan,petcoke,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,795.89,795890.1,71.0,3.646,19.2,71.0,586169.0,32663.0,618832.0,0.7722,0.778,tCO2e/t-cement,4648.0,POTENTIAL_SURPLUS,3
SYN-CEM-F0004,cement,grinding_unit,Rajasthan,petcoke,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,857.34,857341.7,75.8,4.004,18.6,75.9,683958.0,37846.0,721804.0,0.8301,0.778,tCO2e/t-cement,-44664.0,POTENTIAL_SHORTFALL,4
SYN-CEM-F0004,cement,grinding_unit,Rajasthan,petcoke,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,820.13,820132.8,74.4,3.496,20.2,77.7,620586.0,34866.0,655452.0,0.8096,0.778,tCO2e/t-cement,-25957.0,POTENTIAL_SHORTFALL,5
SYN-CEM-F0004,cement,grinding_unit,Rajasthan,petcoke,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,911.71,911709.8,76.0,3.649,17.4,79.5,712416.0,40963.0,753378.0,0.8249,0.778,tCO2e/t-cement,-42780.0,POTENTIAL_SHORTFALL,6
SYN-CEM-F0004,cement,grinding_unit,Rajasthan,petcoke,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,866.13,866133.8,71.7,3.603,21.2,85.5,700104.0,35019.0,735123.0,0.8403,0.778,tCO2e/t-cement,-53954.0,POTENTIAL_SHORTFALL,7
SYN-CEM-F0004,cement,grinding_unit,Rajasthan,petcoke,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,851.1,851096.5,75.6,3.619,20.3,83.1,678569.0,36732.0,715301.0,0.8693,0.778,tCO2e/t-cement,-77663.0,POTENTIAL_SHORTFALL,8
SYN-CEM-F0004,cement,grinding_unit,Rajasthan,petcoke,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,788.9,788903.1,72.1,3.391,17.9,81.9,605827.0,33425.0,639252.0,0.86,0.778,tCO2e/t-cement,-64723.0,POTENTIAL_SHORTFALL,9
SYN-CEM-F0004,cement,grinding_unit,Rajasthan,petcoke,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,822.96,822959.2,73.4,3.354,18.1,72.7,589245.0,35434.0,624679.0,0.7892,0.778,tCO2e/t-cement,-9198.0,POTENTIAL_SHORTFALL,10
SYN-CEM-F0004,cement,grinding_unit,Rajasthan,petcoke,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,952.84,952840.4,72.9,3.523,19.2,74.6,707955.0,40202.0,748156.0,0.7729,0.778,tCO2e/t-cement,4812.0,POTENTIAL_SURPLUS,11
SYN-CEM-F0004,cement,grinding_unit,Rajasthan,petcoke,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,841.03,841025.6,79.2,3.365,18.9,75.0,613220.0,38663.0,651883.0,0.7679,0.778,tCO2e/t-cement,8509.0,POTENTIAL_SURPLUS,12
SYN-CEM-F0004,cement,grinding_unit,Rajasthan,petcoke,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,995.77,995774.3,74.4,3.726,21.4,72.4,748242.0,41720.0,789962.0,0.8071,0.778,tCO2e/t-cement,-28968.0,POTENTIAL_SHORTFALL,13
SYN-CEM-F0004,cement,grinding_unit,Rajasthan,petcoke,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,844.03,844025.4,69.9,3.79,21.0,80.0,673201.0,33340.0,706541.0,0.8545,0.778,tCO2e/t-cement,-64592.0,POTENTIAL_SHORTFALL,14
SYN-CEM-F0004,cement,grinding_unit,Rajasthan,petcoke,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,878.71,878710.7,77.8,3.205,19.7,81.8,658005.0,39294.0,697299.0,0.8149,0.778,tCO2e/t-cement,-32439.0,POTENTIAL_SHORTFALL,15
SYN-CEM-F0004,cement,grinding_unit,Rajasthan,petcoke,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,925.1,925100.7,74.3,3.451,21.1,77.5,694614.0,38859.0,733474.0,0.7792,0.778,tCO2e/t-cement,-1123.0,POTENTIAL_SHORTFALL,16
SYN-CEM-F0004,cement,grinding_unit,Rajasthan,petcoke,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,936.17,936170.0,73.8,3.722,17.4,67.5,679399.0,40894.0,720293.0,0.7279,0.778,tCO2e/t-cement,46871.0,POTENTIAL_SURPLUS,17
SYN-CEM-F0004,cement,grinding_unit,Rajasthan,petcoke,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,837.09,837086.0,72.5,3.566,22.6,87.2,680871.0,33614.0,714486.0,0.8422,0.778,tCO2e/t-cement,-53737.0,POTENTIAL_SHORTFALL,18
SYN-CEM-F0004,cement,grinding_unit,Rajasthan,petcoke,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,959.01,959011.7,73.1,3.364,17.6,74.4,696432.0,41368.0,737800.0,0.7826,0.778,tCO2e/t-cement,-4411.0,POTENTIAL_SHORTFALL,19
SYN-CEM-F0005,cement,integrated_dry_process,Karnataka,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,4526.47,4526468.4,102.2,3.657,17.6,69.6,3269092.0,272991.0,3542083.0,0.7926,0.6302,tCO2e/t-cement,-735121.0,POTENTIAL_SHORTFALL,0
SYN-CEM-F0005,cement,integrated_dry_process,Karnataka,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,4616.37,4616372.3,93.9,3.269,17.5,77.5,3349405.0,256188.0,3605594.0,0.788,0.6302,tCO2e/t-cement,-728631.0,POTENTIAL_SHORTFALL,1
SYN-CEM-F0005,cement,integrated_dry_process,Karnataka,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,4283.26,4283263.1,98.9,3.498,18.1,84.6,3364451.0,248487.0,3612938.0,0.8465,0.6302,tCO2e/t-cement,-926504.0,POTENTIAL_SHORTFALL,2
SYN-CEM-F0005,cement,integrated_dry_process,Karnataka,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,4821.67,4821673.3,102.1,3.419,18.6,80.0,3632721.0,286945.0,3919666.0,0.7991,0.6302,tCO2e/t-cement,-814498.0,POTENTIAL_SHORTFALL,3
SYN-CEM-F0005,cement,integrated_dry_process,Karnataka,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,4805.1,4805100.2,102.4,3.464,16.5,68.4,3348912.0,294007.0,3642920.0,0.7655,0.6302,tCO2e/t-cement,-650363.0,POTENTIAL_SHORTFALL,4
SYN-CEM-F0005,cement,integrated_dry_process,Karnataka,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,4180.93,4180927.5,93.6,3.737,19.1,68.8,3033633.0,226538.0,3260170.0,0.7762,0.6302,tCO2e/t-cement,-610561.0,POTENTIAL_SHORTFALL,5
