facility_id,sector,subsector,state,primary_fuel,data_status,dataset_provenance_id,annual_production_kt,production_tonnes,electricity_intensity_kwh_t,thermal_intensity_gj_t,renewable_electricity_pct,clinker_factor_pct,scope1_emissions_tco2e,scope2_emissions_tco2e,total_emissions_tco2e,actual_gei,target_gei,gei_unit,surplus_shortfall_tco2e,compliance_status,year_offset
SYN-PUL-F0001,pulp_paper,recycled_fiber_paper,Tamil Nadu,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,62.93,62926.4,829.5,14.232,63.0,0.0,0.0,13833.0,13833.0,0.2102,0.8918,tCO2e/t-paper,42888.0,POTENTIAL_SURPLUS,19
SYN-PUL-F0002,pulp_paper,integrated_chemical_pulp,Punjab,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,201.51,201509.0,721.3,16.324,48.7,0.0,0.0,53437.0,53437.0,0.2765,1.2641,tCO2e/t-paper,199020.0,POTENTIAL_SURPLUS,0
SYN-PUL-F0002,pulp_paper,integrated_chemical_pulp,Punjab,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,212.79,212786.0,652.7,15.834,50.9,0.0,0.0,48873.0,48873.0,0.2233,1.2641,tCO2e/t-paper,221477.0,POTENTIAL_SURPLUS,1
SYN-PUL-F0002,pulp_paper,integrated_chemical_pulp,Punjab,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,215.77,215768.3,705.2,15.864,48.9,0.0,0.0,55651.0,55651.0,0.2564,1.2641,tCO2e/t-paper,217432.0,POTENTIAL_SURPLUS,2
SYN-PUL-F0002,pulp_paper,integrated_chemical_pulp,Punjab,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,228.52,228517.4,711.2,15.645,51.5,0.0,0.0,56386.0,56386.0,0.2574,1.2641,tCO2e/t-paper,230058.0,POTENTIAL_SURPLUS,3
SYN-PUL-F0002,pulp_paper,integrated_chemical_pulp,Punjab,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,190.94,190938.6,740.8,15.358,51.6,0.0,0.0,48979.0,48979.0,0.2506,1.2641,tCO2e/t-paper,193516.0,POTENTIAL_SURPLUS,4
SYN-PUL-F0002,pulp_paper,integrated_chemical_pulp,Punjab,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,234.38,234375.0,747.3,15.723,47.8,0.0,0.0,65498.0,65498.0,0.289,1.2641,tCO2e/t-paper,228537.0,POTENTIAL_SURPLUS,5
SYN-PUL-F0002,pulp_paper,integrated_chemical_pulp,Punjab,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,220.37,220369.6,743.6,16.248,46.2,0.0,0.0,63149.0,63149.0,0.2902,1.2641,tCO2e/t-paper,214609.0,POTENTIAL_SURPLUS,6
SYN-PUL-F0002,pulp_paper,integrated_chemical_pulp,Punjab,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,189.43,189429.5,726.6,15.857,52.4,0.0,0.0,46871.0,46871.0,0.2432,1.2641,tCO2e/t-paper,193385.0,POTENTIAL_SURPLUS,7
SYN-PUL-F0002,pulp_paper,integrated_chemical_pulp,Punjab,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,245.09,245090.9,719.4,15.445,46.7,0.0,0.0,67337.0,67337.0,0.2759,1.2641,tCO2e/t-paper,242201.0,POTENTIAL_SURPLUS,8
SYN-PUL-F0002,pulp_paper,integrated_chemical_pulp,Punjab,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,198.27,198267.9,695.7,15.268,49.0,0.0,0.0,50374.0,50374.0,0.258,1.2641,tCO2e/t-paper,199471.0,POTENTIAL_SURPLUS,9
SYN-PUL-F0002,pulp_paper,integrated_chemical_pulp,Punjab,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,256.84,256840.4,713.0,15.783,46.5,0.0,0.0,70191.0,70191.0,0.2633,1.2641,tCO2e/t-paper,257051.0,POTENTIAL_SURPLUS,10
SYN-PUL-F0002,pulp_paper,integrated_chemical_pulp,Punjab,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,201.95,201945.1,761.4,14.687,48.8,0.0,0.0,56317.0,56317.0,0.2781,1.2641,tCO2e/t-paper,199115.0,POTENTIAL_SURPLUS,11
SYN-PUL-F0002,pulp_paper,integrated_chemical_pulp,Punjab,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,241.06,241061.2,765.2,15.783,48.0,0.0,0.0,68661.0,68661.0,0.277,1.2641,tCO2e/t-paper,237950.0,POTENTIAL_SURPLUS,12
SYN-PUL-F0002,pulp_paper,integrated_chemical_pulp,Punjab,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,204.46,204458.2,739.9,14.766,48.7,0.0,0.0,55569.0,55569.0,0.2816,1.2641,tCO2e/t-paper,200878.0,POTENTIAL_SURPLUS,13
SYN-PUL-F0002,pulp_paper,integrated_chemical_pulp,Punjab,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,216.75,216747.2,740.0,15.089,48.2,0.0,0.0,59498.0,59498.0,0.2717,1.2641,tCO2e/t-paper,215102.0,POTENTIAL_SURPLUS,14
SYN-PUL-F0002,pulp_paper,integrated_chemical_pulp,Punjab,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,234.22,234217.0,764.0,14.37,49.6,0.0,0.0,64547.0,64547.0,0.278,1.2641,tCO2e/t-paper,230958.0,POTENTIAL_SURPLUS,15
SYN-PUL-F0002,pulp_paper,integrated_chemical_pulp,Punjab,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,216.91,216912.8,744.4,15.618,49.4,0.0,0.0,58511.0,58511.0,0.2721,1.2641,tCO2e/t-paper,215170.0,POTENTIAL_SURPLUS,16
SYN-PUL-F0002,pulp_paper,integrated_chemical_pulp,Punjab,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,242.92,242915.2,734.1,16.303,49.5,0.0,0.0,64498.0,64498.0,0.2672,1.2641,tCO2e/t-paper,242161.0,POTENTIAL_SURPLUS,17
SYN-PUL-F0002,pulp_paper,integrated_chemical_pulp,Punjab,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,204.89,204885.5,697.2,15.483,48.7,0.0,0.0,52504.0,52504.0,0.2651,1.2641,tCO2e/t-paper,204680.0,POTENTIAL_SURPLUS,18
SYN-PUL-F0002,pulp_paper,integrated_chemical_pulp,Punjab,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,242.32,242321.1,694.7,16.841,50.7,0.0,0.0,59420.0,59420.0,0.2492,1.2641,tCO2e/t-paper,245922.0,POTENTIAL_SURPLUS,19
SYN-PUL-F0003,pulp_paper,recycled_fiber_paper,Haryana,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,272.08,272082.6,916.5,17.664,17.0,0.0,0.0,148154.0,148154.0,0.5637,1.8387,tCO2e/t-paper,346912.0,POTENTIAL_SURPLUS,0
SYN-PUL-F0003,pulp_paper,recycled_fiber_paper,Haryana,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,343.95,343948.1,911.9,17.442,17.7,0.0,0.0,184777.0,184777.0,0.5524,1.8387,tCO2e/t-paper,442405.0,POTENTIAL_SURPLUS,1
SYN-PUL-F0003,pulp_paper,recycled_fiber_paper,Haryana,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,310.92,310922.7,886.4,16.729,18.0,0.0,0.0,161775.0,161775.0,0.4994,1.8387,tCO2e/t-paper,416417.0,POTENTIAL_SURPLUS,2
SYN-PUL-F0003,pulp_paper,recycled_fiber_paper,Haryana,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,281.72,281720.4,1042.9,16.275,16.7,0.0,0.0,175144.0,175144.0,0.6168,1.8387,tCO2e/t-paper,344235.0,POTENTIAL_SURPLUS,3
SYN-PUL-F0003,pulp_paper,recycled_fiber_paper,Haryana,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,297.16,297163.0,894.6,18.162,18.6,0.0,0.0,154970.0,154970.0,0.5543,1.8387,tCO2e/t-paper,381668.0,POTENTIAL_SURPLUS,4
SYN-PUL-F0003,pulp_paper,recycled_fiber_paper,Haryana,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,310.07,310068.3,959.8,17.515,19.5,0.0,0.0,171537.0,171537.0,0.5586,1.8387,tCO2e/t-paper,396918.0,POTENTIAL_SURPLUS,5
SYN-PUL-F0003,pulp_paper,recycled_fiber_paper,Haryana,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,310.36,310356.2,959.0,17.738,15.9,0.0,0.0,179286.0,179286.0,0.5815,1.8387,tCO2e/t-paper,390169.0,POTENTIAL_SURPLUS,6
SYN-PUL-F0003,pulp_paper,recycled_fiber_paper,Haryana,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,297.22,297222.1,996.0,17.405,17.3,0.0,0.0,175228.0,175228.0,0.6051,1.8387,tCO2e/t-paper,366644.0,POTENTIAL_SURPLUS,7
SYN-PUL-F0003,pulp_paper,recycled_fiber_paper,Haryana,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,287.85,287853.2,921.4,17.722,19.1,0.0,0.0,153563.0,153563.0,0.5177,1.8387,tCO2e/t-paper,380242.0,POTENTIAL_SURPLUS,8
SYN-PUL-F0003,pulp_paper,recycled_fiber_paper,Haryana,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,312.11,312112.7,922.0,16.956,21.2,0.0,0.0,162384.0,162384.0,0.5273,1.8387,tCO2e/t-paper,409289.0,POTENTIAL_SURPLUS,9
SYN-PUL-F0003,pulp_paper,recycled_fiber_paper,Haryana,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,329.37,329369.4,939.0,15.538,16.1,0.0,0.0,185815.0,185815.0,0.5565,1.8387,tCO2e/t-paper,422324.0,POTENTIAL_SURPLUS,10
SYN-PUL-F0003,pulp_paper,recycled_fiber_paper,Haryana,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,302.11,302110.9,959.3,16.843,17.4,0.0,0.0,171440.0,171440.0,0.572,1.8387,tCO2e/t-paper,382686.0,POTENTIAL_SURPLUS,11
SYN-PUL-F0003,pulp_paper,recycled_fiber_paper,Haryana,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,307.86,307859.9,959.1,16.704,15.4,0.0,0.0,178864.0,178864.0,0.5874,1.8387,tCO2e/t-paper,385227.0,POTENTIAL_SURPLUS,12
SYN-PUL-F0003,pulp_paper,recycled_fiber_paper,Haryana,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,336.92,336924.4,911.5,17.237,15.0,0.0,0.0,186855.0,186855.0,0.5559,1.8387,tCO2e/t-paper,432223.0,POTENTIAL_SURPLUS,13
SYN-PUL-F0003,pulp_paper,recycled_fiber_paper,Haryana,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,262.19,262187.5,893.5,17.258,19.1,0.0,0.0,135702.0,135702.0,0.5297,1.8387,tCO2e/t-paper,343193.0,POTENTIAL_SURPLUS,14
SYN-PUL-F0003,pulp_paper,recycled_fiber_paper,Haryana,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,304.05,304049.3,926.9,15.792,17.2,0.0,0.0,167160.0,167160.0,0.5824,1.8387,tCO2e/t-paper,381984.0,POTENTIAL_SURPLUS,15
SYN-PUL-F0003,pulp_paper,recycled_fiber_paper,Haryana,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,297.26,297264.2,934.6,17.216,19.0,0.0,0.0,161101.0,161101.0,0.5575,1.8387,tCO2e/t-paper,380850.0,POTENTIAL_SURPLUS,16
SYN-PUL-F0003,pulp_paper,recycled_fiber_paper,Haryana,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,339.72,339721.7,939.2,16.283,19.8,0.0,0.0,183317.0,183317.0,0.5306,1.8387,tCO2e/t-paper,444403.0,POTENTIAL_SURPLUS,17
SYN-PUL-F0003,pulp_paper,recycled_fiber_paper,Haryana,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,274.02,274016.4,967.8,16.966,17.4,0.0,0.0,156761.0,156761.0,0.5645,1.8387,tCO2e/t-paper,349147.0,POTENTIAL_SURPLUS,18
SYN-PUL-F0003,pulp_paper,recycled_fiber_paper,Haryana,biomass,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,318.43,318431.7,918.8,17.826,20.6,0.0,0.0,166295.0,166295.0,0.5199,1.8387,tCO2e/t-paper,419946.0,POTENTIAL_SURPLUS,19
SYN-PUL-F0004,pulp_paper,specialty_paperboard,Uttar Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,441.29,441294.2,787.9,16.945,50.5,0.0,729073.0,123255.0,852328.0,2.0043,1.4782,tCO2e/t-paper,-232152.0,POTENTIAL_SHORTFALL,0
SYN-PUL-F0004,pulp_paper,specialty_paperboard,Uttar Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,418.04,418041.0,764.8,15.806,49.1,0.0,644238.0,116433.0,760671.0,1.7865,1.4782,tCO2e/t-paper,-128884.0,POTENTIAL_SHORTFALL,1
SYN-PUL-F0004,pulp_paper,specialty_paperboard,Uttar Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,417.09,417092.8,823.8,15.946,44.9,0.0,648476.0,135500.0,783976.0,1.7602,1.4782,tCO2e/t-paper,-117624.0,POTENTIAL_SHORTFALL,2
SYN-PUL-F0004,pulp_paper,specialty_paperboard,Uttar Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,413.49,413495.0,774.4,17.22,50.5,0.0,694248.0,113383.0,807632.0,1.9904,1.4782,tCO2e/t-paper,-211774.0,POTENTIAL_SHORTFALL,3
SYN-PUL-F0004,pulp_paper,specialty_paperboard,Uttar Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,457.67,457672.5,790.3,17.237,48.4,0.0,769148.0,133529.0,902677.0,1.9904,1.4782,tCO2e/t-paper,-234414.0,POTENTIAL_SHORTFALL,4
SYN-PUL-F0004,pulp_paper,specialty_paperboard,Uttar Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,369.02,369022.6,746.5,16.744,46.3,0.0,602459.0,105838.0,708297.0,1.8541,1.4782,tCO2e/t-paper,-138733.0,POTENTIAL_SHORTFALL,5
SYN-PUL-F0004,pulp_paper,specialty_paperboard,Uttar Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,415.08,415084.1,810.9,15.678,49.3,0.0,634482.0,122253.0,756735.0,1.912,1.4782,tCO2e/t-paper,-180052.0,POTENTIAL_SHORTFALL,6
SYN-PUL-F0004,pulp_paper,specialty_paperboard,Uttar Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,459.74,459737.5,765.1,16.106,47.5,0.0,721941.0,132332.0,854273.0,1.8527,1.4782,tCO2e/t-paper,-172191.0,POTENTIAL_SHORTFALL,7
SYN-PUL-F0004,pulp_paper,specialty_paperboard,Uttar Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,468.41,468412.9,757.7,15.484,48.0,0.0,707165.0,132273.0,839437.0,1.8897,1.4782,tCO2e/t-paper,-192772.0,POTENTIAL_SHORTFALL,8
SYN-PUL-F0004,pulp_paper,specialty_paperboard,Uttar Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,469.03,469031.5,755.9,15.889,47.3,0.0,726606.0,133868.0,860474.0,1.8447,1.4782,tCO2e/t-paper,-171880.0,POTENTIAL_SHORTFALL,9
SYN-PUL-F0004,pulp_paper,specialty_paperboard,Uttar Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,472.91,472907.8,768.1,17.174,48.4,0.0,791852.0,134195.0,926047.0,1.9953,1.4782,tCO2e/t-paper,-244542.0,POTENTIAL_SHORTFALL,10
SYN-PUL-F0004,pulp_paper,specialty_paperboard,Uttar Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,426.15,426148.8,751.3,16.708,49.9,0.0,694220.0,114960.0,809180.0,1.8686,1.4782,tCO2e/t-paper,-166360.0,POTENTIAL_SHORTFALL,11
SYN-PUL-F0004,pulp_paper,specialty_paperboard,Uttar Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,466.36,466364.0,767.8,17.415,48.2,0.0,791848.0,132722.0,924570.0,1.9902,1.4782,tCO2e/t-paper,-238758.0,POTENTIAL_SHORTFALL,12
SYN-PUL-F0004,pulp_paper,specialty_paperboard,Uttar Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,402.13,402127.7,819.7,16.31,51.3,0.0,639470.0,114990.0,754460.0,1.8838,1.4782,tCO2e/t-paper,-163086.0,POTENTIAL_SHORTFALL,13
SYN-PUL-F0004,pulp_paper,specialty_paperboard,Uttar Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,478.21,478213.9,780.1,17.335,49.3,0.0,808275.0,135542.0,943817.0,2.0806,1.4782,tCO2e/t-paper,-288094.0,POTENTIAL_SHORTFALL,14
SYN-PUL-F0004,pulp_paper,specialty_paperboard,Uttar Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,429.72,429716.7,742.6,16.655,49.0,0.0,697787.0,116570.0,814357.0,1.8547,1.4782,tCO2e/t-paper,-161774.0,POTENTIAL_SHORTFALL,15
SYN-PUL-F0004,pulp_paper,specialty_paperboard,Uttar Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,443.73,443733.5,803.3,17.211,50.6,0.0,744604.0,126091.0,870695.0,2.0221,1.4782,tCO2e/t-paper,-241331.0,POTENTIAL_SHORTFALL,16
SYN-PUL-F0004,pulp_paper,specialty_paperboard,Uttar Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,406.78,406782.6,709.9,16.121,50.4,0.0,639370.0,102514.0,741884.0,1.8627,1.4782,tCO2e/t-paper,-156419.0,POTENTIAL_SHORTFALL,17
SYN-PUL-F0004,pulp_paper,specialty_paperboard,Uttar Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,414.53,414532.4,799.0,18.089,49.3,0.0,731115.0,120163.0,851279.0,2.0298,1.4782,tCO2e/t-paper,-228667.0,POTENTIAL_SHORTFALL,18
SYN-PUL-F0004,pulp_paper,specialty_paperboard,Uttar Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,407.48,407482.9,771.2,16.103,49.7,0.0,639752.0,113181.0,752933.0,1.8021,1.4782,tCO2e/t-paper,-131980.0,POTENTIAL_SHORTFALL,19
SYN-PUL-F0005,pulp_paper,specialty_paperboard,Andhra Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,313.64,313640.2,1148.4,17.536,62.5,0.0,536249.0,96675.0,632925.0,2.0596,1.787,tCO2e/t-paper,-85495.0,POTENTIAL_SHORTFALL,0
SYN-PUL-F0005,pulp_paper,specialty_paperboard,Andhra Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,320.25,320252.1,1065.1,16.565,64.2,0.0,517226.0,87362.0,604587.0,1.8383,1.787,tCO2e/t-paper,-16418.0,POTENTIAL_SHORTFALL,1
SYN-PUL-F0005,pulp_paper,specialty_paperboard,Andhra Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,390.43,390433.7,1101.6,16.353,64.3,0.0,622516.0,110003.0,732519.0,1.9633,1.787,tCO2e/t-paper,-68816.0,POTENTIAL_SHORTFALL,2
SYN-PUL-F0005,pulp_paper,specialty_paperboard,Andhra Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,354.91,354912.6,1096.1,16.883,63.2,0.0,584220.0,102403.0,686623.0,1.9126,1.787,tCO2e/t-paper,-44573.0,POTENTIAL_SHORTFALL,3
SYN-PUL-F0005,pulp_paper,specialty_paperboard,Andhra Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,355.01,355006.4,1146.4,15.433,62.3,0.0,534181.0,109767.0,643948.0,1.7989,1.787,tCO2e/t-paper,-4239.0,POTENTIAL_SHORTFALL,4
